buyer_address1,city,state,Full Address,Latitude,Longitude,sum
1001 SW GAGE BLVD,Topeka,KS,1001 SW GAGE BLVD Topeka KS ,39.0504264,-95.7256162,15237
1001 SW TOPEKA BLVD.,Topeka,KS,1001 SW TOPEKA BLVD. Topeka KS ,39.0473226,-95.6826944,25020
109 MEADOW LANE,Topeka,KS,109 MEADOW LANE Topeka KS ,39.06723,-95.7421749,55
"1125 SW GAGE, SUITE A",Topeka,KS,"1125 SW GAGE, SUITE A Topeka KS ",39.0486383,-95.726326,10
121 SE 6TH AVENUE,Topeka,KS,121 SE 6TH AVENUE Topeka KS ,39.0510383,-95.672214,5127
1244 EAST 27TH ST,Topeka,KS,1244 EAST 27TH ST Topeka KS ,39.019104,-95.661119,2192
1301 SW 37TH STREET,Topeka,KS,1301 SW 37TH STREET Topeka KS ,38.9994451,-95.6937933,13761
1315 SW 6TH AVENUE,Topeka,KS,1315 SW 6TH AVENUE Topeka KS ,39.0561036,-95.6915323,6
140 E 9TH,Topeka,KS,140 E 9TH Topeka KS ,38.9068945,-95.8157245,5
1400 HUNTOON,Topeka,KS,1400 HUNTOON Topeka KS ,39.0447174,-95.6961778,6575
1401 SW WANAMAKER ROAD,Topeka,KS,1401 SW WANAMAKER ROAD Topeka KS ,39.0417668,-95.7645465,7209
1500 SW 10TH AVE,Topeka,KS,1500 SW 10TH AVE Topeka KS ,39.0526033,-95.6964703,2
1501 SW WANAMAKER,Topeka,KS,1501 SW WANAMAKER Topeka KS ,39.0398188,-95.7645465,12959
1740 SW WANAMAKER ROAD,Topeka,KS,1740 SW WANAMAKER ROAD Topeka KS ,39.0349164,-95.7586197,2576
2010 S.E. 29TH ST,Topeka,KS,2010 S.E. 29TH ST Topeka KS ,39.016647,-95.6499374,11655
2020 SW WESTPORT DRIVE,Topeka,KS,2020 SW WESTPORT DRIVE Topeka KS ,39.0309023,-95.7560681,1
2025 SW URISH RD,Topeka,KS,2025 SW URISH RD Topeka KS ,39.0295984,-95.7816304,2
2101 NW TOPEKA BLVD,Topeka,KS,2101 NW TOPEKA BLVD Topeka KS ,39.0880693,-95.6654969,14083
2121 SW FAIRLAWN ROAD,Topeka,KS,2121 SW FAIRLAWN ROAD Topeka KS ,39.0282307,-95.7443815,9887
2201 SW WESTPORT DR,Topeka,KS,2201 SW WESTPORT DR Topeka KS ,39.0266057,-95.7567678,300
2210 N. TYLER,Topeka,KS,2210 N. TYLER Topeka KS ,39.0883671,-95.6712687,419
2240 N TYLER STREET,Topeka,KS,2240 N TYLER STREET Topeka KS ,39.0896649,-95.6712687,7160
2252 SW 10TH AVE,Topeka,KS,2252 SW 10TH AVE Topeka KS ,39.05167,-95.7053348,7011
2300 WEST 29TH ST,Topeka,KS,2300 WEST 29TH ST Topeka KS ,39.0155003,-95.7067265,2
2445 SW WANMAKER ROAD,Topeka,KS,2445 SW WANMAKER ROAD Topeka KS ,39.0216734,-95.7629413,3
2600 NW ROCHESTER ROAD,Topeka,KS,2600 NW ROCHESTER ROAD Topeka KS ,39.0936964,-95.6717619,11141
2619 S.W. 17TH,Topeka,KS,2619 S.W. 17TH Topeka KS ,39.0367301,-95.7105485,15
2815 W 29TH ST,Topeka,KS,2815 W 29TH ST Topeka KS ,39.0145243,-95.7137736,12677
2835 SW WANAMAKER RD.,Topeka,KS,2835 SW WANAMAKER RD. Topeka KS ,39.0153097,-95.7643819,5126
2860 SW MISSION WOODS DRIVE,Topeka,KS,2860 SW MISSION WOODS DRIVE Topeka KS ,39.0150501,-95.7786661,1145
2901 SE CALIFORNIA AVE,Topeka,KS,2901 SE CALIFORNIA AVE Topeka KS ,39.0146922,-95.65245,10204
2951 SW WANAMAKER RD,Topeka,KS,2951 SW WANAMAKER RD Topeka KS ,39.0120942,-95.7637233,1953
300 S.W. 29TH,Topeka,KS,300 S.W. 29TH Topeka KS ,39.0156735,-95.6840779,1711
330 SW OAKLEY AVENUE,Topeka,KS,330 SW OAKLEY AVENUE Topeka KS ,39.0626369,-95.7147637,440
3405 NW HUNTERS RIDGE TERRACE,Topeka,KS,3405 NW HUNTERS RIDGE TERRACE Topeka KS ,39.1297304,-95.7126252,1265
3630 SW WANAMAKER RD.,Topeka,KS,3630 SW WANAMAKER RD. Topeka KS ,39.0005909,-95.7615007,4627
3696 SW TOPEKA BLVD,Topeka,KS,3696 SW TOPEKA BLVD Topeka KS ,39.0014833,-95.6869693,9931
3715 SW BURLINGAME RD,Topeka,KS,3715 SW BURLINGAME RD Topeka KS ,38.999817,-95.706617,43
3900 SW 29TH ST,Topeka,KS,3900 SW 29TH ST Topeka KS ,39.0154635,-95.726609,11031
4033 SW 10TH STREET,Topeka,KS,4033 SW 10TH STREET Topeka KS ,39.0496799,-95.7270409,10
4144 S E 45TH ST,Topeka,KS,4144 S E 45TH ST Topeka KS ,38.9866768,-95.6007292,14
430 MAIN STREET,Rossville,KS,430 MAIN STREET Rossville KS ,39.1376775,-95.9519734,1557
5311 SW 22ND PLACE,Topeka,KS,5311 SW 22ND PLACE Topeka KS ,39.0266487,-95.7447805,5640
5501 SW 29TH ST,Topeka,KS,5501 SW 29TH ST Topeka KS ,39.0138569,-95.7481465,1
5638 SW 29TH STREET,Topeka,KS,5638 SW 29TH STREET Topeka KS ,39.0154132,-95.7512354,17
5720 WEST 21ST,Topeka,KS,5720 WEST 21ST Topeka KS ,39.0302122,-95.7518407,4154
5830 SW HUNTOON,Topeka,KS,5830 SW HUNTOON Topeka KS ,39.0439891,-95.7548747,10
6001 SW 6TH SUITE 210,Topeka,KS,6001 SW 6TH SUITE 210 Topeka KS ,39.0563049,-95.7627569,4
601 SW CORPORATE VIEW,Topeka,KS,601 SW CORPORATE VIEW Topeka KS ,39.0571495,-95.7669338,817
625 W HIGHWAY 24,Topeka,KS,625 W HIGHWAY 24 Topeka KS ,39.0911426,-95.6518052,26
631 HORNE,Topeka,KS,631 HORNE Topeka KS ,39.0562087,-95.6954455,174
6829 S.W. 29TH,Topeka,KS,6829 S.W. 29TH Topeka KS ,39.013648,-95.7825609,7732
7046 NW 74TH STREET,Topeka,KS,7046 NW 74TH STREET Topeka KS ,39.184072,-95.782345,10
800 NW 25TH STREET,Topeka,KS,800 NW 25TH STREET Topeka KS ,39.0932328,-95.6742986,11442
821 SW 6TH ST,Topeka,KS,821 SW 6TH ST Topeka KS ,39.0543341,-95.6845441,5235
837 NW HARRISON,Topeka,KS,837 NW HARRISON Topeka KS ,39.0685223,-95.6710427,1
901 S.W. GARFIELD,Topeka,KS,901 S.W. GARFIELD Topeka KS ,39.0529047,-95.698114,2
2408 SW 6th Ave,Topeka,KS,2408 SW 6th Ave Topeka KS ,39.0588306,-95.7048212,37
2061 SE California Ave,Topeka,KS,2061 SE California Ave Topeka KS ,39.0301946,-95.6517516,2
4000 SW 12th St,Topeka,KS,4000 SW 12th St Topeka KS ,39.0458885,-95.7261566,5
140 NE 46th St,Topeka,KS,140 NE 46th St Topeka KS ,39.1303431,-95.6593112,6
1010 SW Fairlawn Rd,Topeka,KS,1010 SW Fairlawn Rd Topeka KS ,39.0505136,-95.7426945,1